NAME,SHORT_DESC,POINT_OF_SALE_DESC,LONG_DESC,SHIP_CLASS,PRICE,PRODUCT_TYPE
accessories item,bDdDcUJSlnnuFmdNnTXbpoyYgeYJqMepYgnCIZCWNyujHDMfqs,wOvQoQWomNNxefBSNcOHBlRVBXjcbiYtLmBTdCUWjNgcBoesXH,TWPmFeJbwQCSfLKEmzPKmHwNdCaxPATLvkOiehRrGgZxJZKsiuJLILNguHMNaqTqtVvftxLSmgvYWQkhYezeXUuYaIyOSovOARLGyhCnZRFNUXlqyGBNOOotQsnsyAuhSlvNaaeIrGYwoZKqfuCrPr,Big Blue Shipping,0,Generic
clearance item,ZRAttjpjFGkljyqJTYbUjbTBisZzefhBjqABsFYxuaUigVBTJc,tqXvFgPGfijNIPSAmgwJaltkqKferQNhaPMviaHYkojiOuAXpz,FYhMJsoqGrxWUWHaxkpvHtqhQonJdvVYCIfVPIdBfWdrwQzrPLCwVCggAZuaXMTlwfSaHCEuTdLgiblOncnPkCsbFsrsOHYyYjbJIhVslODzagYUODmNFPwiIYJsWvIQLYTDDmIHguuvGjpQlIRmmI,Big Blue Shipping,0,Generic
dresses item,tFUEbhkVurRaqBmmbMNajInpteEazjwnucxfOEPfMYcfYFPtPY,XzNePNaLghtSIqbsOOHjKTjpLvHlDfrmgnGGWwxWLUZNuozwmf,OIGaEWTtWcXkgJntTCNzgevunqbWAuEIimmLUdDZlLleBCyYnQmRgFuiQcLwwWeaPTAxwiWwOmhazRDngFhGLFlHNEEQPvrukEJsBfBxDPijJIeYHKYRzEXBXkxlDENJHSfyoAWQVdIAIqjsrWUeNr,Big Blue Shipping,0,Generic
electronics item,GQiBsGimWmtxhaWZkzAALBxqXwcbMPCWlGQSsdewJKTpcqiVSx,yWqIvrJIVeJBfRxiLHYmzaTxAGhFUuXYswoyAZBGeduAzaDdMh,sPVpPyIlnnCDZKvRvtVelLPkUjSCpQLPgkrlTzGtZwaMLrjFTjgFqsSNiUKeUMLbxwHXifrDugnmbCGUKGJXPCLBZbixDYvKgPBNNIAppZSWfJRlLpkrjylKPLhsWtRjHqwgTSQEovvSiRHmbaqFvH,Big Blue Shipping,0,Generic
furniture item,pmSyorsDztDPitfdrqFUjALVBEMXBhtUYXpeGWwGFQEFSOcyKl,LOyLrCaBRdhylxPtdhIQPkxQBLPnjEsmuXKJsIONiyxuCMyceN,gjSWsvCmxEFepeooGVidEhkABYeIVlNgkCQPJNDkBspLdGtOgNqvyDIdFKvSdCxiHewDOhHZhVuvtsGMeSOltZNyEjgqWgDnezLQYYTxAxmVHJzJGFlEvtUIYYfVXLJgHcOsQlMEvxqToESdhjwyLB,Big Blue Shipping,0,Generic
home & personal care item,cEHGPxDYeHICfPaMdoQHfidKkXgaXicfZVCwjkuAggdBfoZbZy,VadyEeTIAkWAcbwYkgvGGYqegXrSDLAtBtkZYhCDSpZYqSphGB,OcmwMWGJFxhKXywQsJPlflAXXYbUOiAPUsQsPILFrLscYYjiTVaWlHfONEgqtwRSmGUmIUylgArPLLzrJHaxewKuFcgEgYylRkRcofKkmMQhxNeniqeZViOgIlKwGbfvsbdHLIEnVVQhyBocQDzxSK,Big Blue Shipping,0,Generic
kitchenwear item,ZZZQEcVrLnZMDVsQCLZcTFrGsdzVoMsYiDpltduBgwMXDpPhUZ,EFcLTQIKFzyAcPfNCjQfvpOuJssvsDCvgnKZenamLUoQtcmdsz,rMMIlQMUwZbQPWPKPHQgFYgntehXGIrUNzwYahwLSbkAFNLeTcSHGDYlJculWXTJyVivlehwRAUNIsCjHvgMTRtxcuZmpxgxbKgItNUubsQHPtydbdRKYgWJkwTViNCiLvXEGwFlLqgPUxhnvCbTvb,Big Blue Shipping,0,Generic
miscellaneous item,yzcEwqrgrEOJMAZjKGwvWHbZPTvdTAiTxUdODqJmWUSwQtDbgd,njpsNjXwZOeygUGdlLaHPUUdYneLSCgTRONPVcqBeWQochqumw,seUBGvRKgutWXQKXKbUXeiHSuOyqePuUnRjwnFCCwhKmQnswIfAdvwdStFrfsugxbdteHLxbCvAgPFAAUbQPiCFhfzyNKlIkiLQDklLzFdQoumLwNLDKEKmHKbdWRVeMCUQcCJpQVDThGflGvKEqBl,Big Blue Shipping,0,Generic
outerwear item,wEsMryOJlFooggDROwQkoBnUJqtoBEQCzBypcgYGkbbrWBnPfl,ElwfAgVTVrHoUriBFSGxjnIEkyzfxgqvSXLeNArwiKZQFJlDMg,NeBlQjsHWXzeBNaPCxTGzLVfyggXJViATbFzBmyekWoKGaUUYJaLOrtTeVGTljskshxsoKHnjKeOeutQIycIxXmXOhFtyRskNWOgDQvgMoKZDkxCRNMsPJToawQLXHYsbAxcyyokhaucRqDUWmuGhY,Big Blue Shipping,0,Generic
professional wear item,PfHmDQqfPLmAwPqAUelngMtZcUwhkOvamRGBXoejHcRqtdZmCd,qgZmDSIZzTxCbCUPaGqSRdhDHtlgrSJKxpXGslTewhhWZMunRR,lzhIRMuRmkdFAnJadsyPoyIbBOybogLfCZiucjaRrYNHGpAdGdtzTBUsDdRiBALabdDcnvjQxVbWOnwejJoeaxnlRHDzeKGyQaHLMMieQvMKutdbjIOkFstQsRofcyenFrkaAVQZYYHqpVYUpZgWLN,Big Blue Shipping,0,Generic
school supplies item,HCuZxpHkXxPVGGBmAqSvtPqblhWsfPLGvorHnAFnEHdELUAZbH,ssPmXNAbVoAPiPgPEueGNOxTBCtDZYTQXGUGIcvXzeKvslfCrS,VJqQqfbbYygzXjeszfPCnOheLciHYIGIwKYeCaDunFzZJCacnwNUQzjxWcCQWvOdJmIRMuDIpwMtfAWGkrAsKzCvrjplmKIASWLcLbBaEEfmvtiKKyeiYLPToSIHKNtjcyTnwSuhChEoQUGzlDOOKn,Big Blue Shipping,0,Generic
shoes item,lzcUHIBrSnsOJykJapQVgtdrPfLnEajnYkBZyxZIoLDhoYwHXg,cRMrxSVPosUnVvHVoIIJrCgVGTjGCtskrSGJPurUnmSJQOZMdw,eqbukMMbDZoEkMqiuINuVVaYGfbkfOLObqbKGgXnDaLYleoBJiJMrsFWRamWBKhDxZFwSNYbAPMyWXhRDxXJYkWhlGyuUdZQaVaBNaJikdRFupYdFaYkimCMgmFNVrujEaAotfPKIAkmrhlUsVdmqA,Big Blue Shipping,0,Generic
sporting goods item,KKmZCZIXWhFscxqYYtsxWcMgZZCveJIgHoBiXRPfLvFBwKftVm,yRaGcxVYiJNYjFJDDYTfotsPChscpCIjtGZSQYKluNHZhZtZoB,SUwZPXpwOxtMnPEtdqOpbUYbrMEkRMPrrvEzcofssyJFsIQvoXylOHbRcPhbJvSlgdMeHrcIFRfUOQxORetbFFGeCqdKWrgEjsmQQGdLKrBhgcCnTweofEbgdiNJbvfXSJZWJyfbopXyEPUvvbgvGA,Big Blue Shipping,0,Generic
